TRAIN,6754412a06c50bc6.jpg,Person,0.324346,0.606321944,,,0.346574477,0.647059
TRAIN,6754412a06c50bc6.jpg,Person,0.378268,0.650418413,,,0.40706133,0.727941
TRAIN,6754412a06c50bc6.jpg,Person,0.45098,0.755758477,,,0.200261069,0.392157
TRAIN,6754412a06c50bc6.jpg,Person,0.458333,0.760658085,,,0.381722297,0.675245
TRAIN,6754412a06c50bc6.jpg,Person,0.5,0.867223051,,,0.353113668,0.633578
TRAIN,6754412a06c50bc6.jpg,Person,0.501634,0.772907104,,,0.248487272,0.389706
TRAIN,6754412a06c50bc6.jpg,Person,0.564542,1.037482917,,,0.402974669,0.784314
TRAIN,6754412a06c50bc6.jpg,Person,0.591503,0.93091795,,,0.38662669,0.636029
TRAIN,6754412a06c50bc6.jpg,Person,0.653595,1.141599578,,,0.320417711,0.647059
TRAIN,6754412a06c50bc6.jpg,Person,0.667484,1.110977031,,,0.23540889,0.430147
TRAIN,6754412a06c50bc6.jpg,Person,0.707516,1.215093693,,,0.417687183,0.767157
TRAIN,6754412a06c50bc6.jpg,Person,0.734477,1.159973107,,,0.242765813,0.460784
TRAIN,6754412a06c50bc6.jpg,Person,0.814542,1.366980029,,,0.393165882,0.769608
TRAIN,6754412a06c50bc6.jpg,Person,0.843137,1.325333365,,,0.295078678,0.563725
TRAIN,6754412a06c50bc6.jpg,Person,0.892157,1.430673429,,,0.390713352,0.704657
TRAIN,68cf9f6435b4b87e.jpg,Person,0.5275,1.176925329,,,0.080714726,0.952158
TRAIN,68cf9f6435b4b87e.jpg,Person,0.449375,0.922986823,,,0.105116635,0.701689
TRAIN,6aff62c86ad0a869.jpg,Person,0.32875,0.675833333,,,0.28749975,0.7725
TRAIN,6aff62c86ad0a869.jpg,Person,0.344375,0.49,,,0.45,0.775833
TRAIN,6aff62c86ad0a869.jpg,Person,0.495,0.761666667,,,0.32625,0.698333
TRAIN,6aff62c86ad0a869.jpg,Person,0.665625,1.208333333,,,0.46937475,0.999167
TRAIN,6aff62c86ad0a869.jpg,Person,0.95125,1.3325,,,0.343125,0.6825
TRAIN,6b88307e54367a0a.jpg,Person,0.0275,0.12556369,,,0.318479432,0.710131
TRAIN,6b88307e54367a0a.jpg,Person,0.03,1.464597365,,,0.198971106,0.714822
TRAIN,6b88307e54367a0a.jpg,Person,0.075625,0.180849195,,,0.337876231,0.71576
TRAIN,6b88307e54367a0a.jpg,Person,0.109375,0.213645681,,,0.383551856,0.704503
TRAIN,6b88307e54367a0a.jpg,Person,0.173125,0.281112738,,,0.451752475,0.704503
TRAIN,6b88307e54367a0a.jpg,Person,0.185,0.319531479,,,0.364780695,0.694184
TRAIN,6b88307e54367a0a.jpg,Person,0.19875,0.380439239,,,0.292825578,0.708255
TRAIN,6b88307e54367a0a.jpg,Person,0.2525,0.39636896,,,0.426099288,0.694184
TRAIN,6b88307e54367a0a.jpg,Person,0.261875,0.451654466,,,0.36603264,0.706379
TRAIN,6b88307e54367a0a.jpg,Person,0.309375,0.517247438,,,0.374792248,0.710131
TRAIN,6b88307e54367a0a.jpg,Person,0.325625,0.610951684,,,0.22462496,0.710131
TRAIN,6b88307e54367a0a.jpg,Person,0.3925,0.634377745,,,0.381049302,0.71576
TRAIN,6b88307e54367a0a.jpg,Person,0.40875,0.734641288,,,0.198971106,0.71576
TRAIN,6b88307e54367a0a.jpg,Person,0.418125,0.65124451,,,0.387931327,0.708255
TRAIN,6b88307e54367a0a.jpg,Person,0.424375,0.663426061,,,0.377294803,0.644465
TRAIN,6b88307e54367a0a.jpg,Person,0.466875,0.753382138,,,0.337876231,0.71576
TRAIN,6b88307e54367a0a.jpg,Person,0.4975,0.776808199,,,0.390434549,0.704503
TRAIN,6b88307e54367a0a.jpg,Person,0.514375,0.813352855,,,0.387931327,0.708255
TRAIN,6b88307e54367a0a.jpg,Person,0.529375,0.870512445,,,0.332244816,0.708255
TRAIN,6b88307e54367a0a.jpg,Person,0.571875,0.881756955,,,0.418590957,0.694184
TRAIN,6b88307e54367a0a.jpg,Person,0.59,0.908931186,,,0.421093512,0.702627
TRAIN,6b88307e54367a0a.jpg,Person,0.59375,0.970775988,,,0.329741595,0.710131
TRAIN,6b88307e54367a0a.jpg,Person,0.631875,0.967027818,,,0.416087735,0.704503
TRAIN,6b88307e54367a0a.jpg,Person,0.633125,1.089780381,,,0.254032646,0.713884
TRAIN,6b88307e54367a0a.jpg,Person,0.65,1.005446559,,,0.406702488,0.708255
TRAIN,6b88307e54367a0a.jpg,Person,0.728125,1.126325037,,,0.383551856,0.71576
TRAIN,6b88307e54367a0a.jpg,Person,0.75125,1.201288433,,,0.340378786,0.71576
TRAIN,6b88307e54367a0a.jpg,Person,0.781875,1.214407028,,,0.421093512,0.710131
TRAIN,6b88307e54367a0a.jpg,Person,0.843125,1.312796486,,,0.371037749,0.727017
TRAIN,6b88307e54367a0a.jpg,Person,0.886875,1.395256223,,,0.374792248,0.721388
TRAIN,6b88307e54367a0a.jpg,Person,0.933125,1.46272328,,,0.372289026,0.713884
TRAIN,6c78aa3d297df5c0.jpg,Person,0.399782,0.448889751,,,1.014744804,0.912
TRAIN,6c78aa3d297df5c0.jpg,Person,0.174292,0.319492626,,,1.262987228,0.98
TRAIN,6e304b428b40303c.jpg,Person,0.102941,0.913399,,,0.119281,0.990196
TRAIN,6e82e9ee2bdf541f.jpg,Person,0.348125,0.559223301,,,0.644000258,0.913753
TRAIN,6e82e9ee2bdf541f.jpg,Person,0.491875,0.692038835,,,0.660256555,0.908314
TRAIN,6e82e9ee2bdf541f.jpg,Person,0.834375,1.2,,,0.628994445,0.986014
TRAIN,701b495e71698233.jpg,Person,0.398333,0.48500025,,,0.213333333,0.62
TRAIN,715d991b967cf977.jpg,Person,0.059414,0.711435806,,,0.10875817,0.944375
TRAIN,7306b1c718be4ecb.jpg,Person,0.053125,0.183660322,,,0.170815365,0.60788
TRAIN,7306b1c718be4ecb.jpg,Person,0.106875,0.225827233,,,0.217116629,0.590056
TRAIN,7306b1c718be4ecb.jpg,Person,0.254375,0.703718887,,,0.088848695,0.890244
TRAIN,7306b1c718be4ecb.jpg,Person,0.260625,0.506002928,,,0.217116629,0.624765
TRAIN,7306b1c718be4ecb.jpg,Person,0.421875,1.053235725,,,0,0.750469
TRAIN,7306b1c718be4ecb.jpg,Person,0.84625,1.498330893,,,0,0.842402
TRAIN,749b782b89ce0c4c.jpg,Person,0.179104,0.598263682,,,0.251272583,0.998333
TRAIN,761134fc2d18973d.jpg,Person,0.151875,1.0175,,,0.185625,0.814167
TRAIN,76289c3d96dbe5ef.jpg,Person,0.058125,0.329867841,,,0.261265251,0.568609
TRAIN,76289c3d96dbe5ef.jpg,Person,0.14375,0.738678414,,,0.36689673,0.99906
TRAIN,76289c3d96dbe5ef.jpg,Person,0.23375,0.540381791,,,0.261265251,0.551692
TRAIN,76289c3d96dbe5ef.jpg,Person,0.4075,0.766872247,,,0.265640543,0.568609
TRAIN,76289c3d96dbe5ef.jpg,Person,0.535625,0.979265786,,,0.26439027,0.576128
TRAIN,76289c3d96dbe5ef.jpg,Person,0.64375,1.372099853,,,0.375647314,0.99906
TRAIN,76289c3d96dbe5ef.jpg,Person,0.673125,1.214214391,,,0.251265059,0.56109
TRAIN,76289c3d96dbe5ef.jpg,Person,0.865,1.478296623,,,0.266890816,0.568609
TRAIN,77ba6ee8da8eb257.jpg,Person,0.145403,0.581271686,,,0.296105417,0.960625
TRAIN,77ba6ee8da8eb257.jpg,Person,0,0.17331792,,,0.672796486,0.999375
TRAIN,789a057852ae91d9.jpg,Person,0.492,1.311110667,,,0,0.208
TRAIN,79c0e33da33e67be.jpg,Person,0.688825,0.595051746,,,0.972061595,0.785156
TRAIN,79c0e33da33e67be.jpg,Person,0.802505,0.569661293,,,1.03564578,0.759766
TRAIN,79c0e33da33e67be.jpg,Person,0.928709,0.656901273,,,0.985549688,0.71875
TRAIN,7ab2d0baff0ab6a9.jpg,Person,0,0.270660793,,,0.273398224,0.620884
TRAIN,7b5f87da68b09cb7.jpg,Person,0.400625,0.525625,,,0.9425,0.996875
TRAIN,7b5f87da68b09cb7.jpg,Person,0.41125,0.5325,,,0.8825,0.93875
TRAIN,7c528ae8fcc0a1eb.jpg,Person,0.338125,0.560833333,,,0.33312525,0.716667
TRAIN,7c528ae8fcc0a1eb.jpg,Person,0.0025,0.3075,,,0.369375,0.583333
TRAIN,7c528ae8fcc0a1eb.jpg,Person,0.254375,0.416666667,,,0.37937475,0.583333
TRAIN,7c528ae8fcc0a1eb.jpg,Person,0.308125,0.49,,,0.298125,0.671667
TRAIN,7c528ae8fcc0a1eb.jpg,Person,0.465625,0.728333333,,,0.33312525,0.699167
TRAIN,7c528ae8fcc0a1eb.jpg,Person,0.48375,1.3325,,,0.31875,0.999167
TRAIN,7c528ae8fcc0a1eb.jpg,Person,0.545,0.846666667,,,0.331875,0.704167
TRAIN,7ff97b147907b910.jpg,Person,0.090625,0.314846266,,,0.322233264,0.923077
TRAIN,7ff97b147907b910.jpg,Person,0.239375,0.596896047,,,0.314099294,0.919325
TRAIN,7ff97b147907b910.jpg,Person,0.4325,0.852708638,,,0.23588779,0.721388
TRAIN,7ff97b147907b910.jpg,Person,0.62125,1.220966325,,,0.299082632,0.952158
TRAIN,825520e616c54171.jpg,Person,0.309167,0.47750025,,,0.335833333,0.92375
TRAIN,8a16d6c854c75805.jpg,Person,0.124765,0.525584508,,,0.055285505,0.861875
TRAIN,8a16d6c854c75805.jpg,Person,0,0.138278819,,,0,0.083125
TRAIN,8a16d6c854c75805.jpg,Person,0.294559,0.576265909,,,0,0.260625
TRAIN,8b30c355294ac2e0.jpg,Person,0.455882,0.408562195,,,0.80050023,0.808005
TRAIN,8b30c355294ac2e0.jpg,Person,0.777574,0.679062867,,,0.819822345,0.858036
TRAIN,8e0961ee8526b096.jpg,Person,0.183125,0.422606149,,,0.264669837,0.771107
TRAIN,8e0961ee8526b096.jpg,Person,0.25625,0.565036603,,,0.252781368,0.836773
TRAIN,8e0961ee8526b096.jpg,Person,0.34625,0.718711567,,,0.225876237,0.900563
TRAIN,8e0961ee8526b096.jpg,Person,0.45125,0.891127379,,,0.251530091,0.937148
TRAIN,8e0961ee8526b096.jpg,Person,0.55375,1.145065886,,,0.237764706,0.998124
TRAIN,8e0961ee8526b096.jpg,Person,0.590625,1.423367496,,,0.234635846,0.999062
TRAIN,8e0961ee8526b096.jpg,Person,0.884375,1.498330893,,,0.180826251,0.999062
TRAIN,8e0961ee8526b096.jpg,Person,0.901875,1.498330893,,,0.314724933,0.999062
TRAIN,8e5a2809dff849c4.jpg,Person,0.342857,0.374999766,,,0.736813511,0.769746
TRAIN,90fa618b4612c6a3.jpg,Person,0.889375,1.3325,,,0.27437475,0.646667
TRAIN,90fa618b4612c6a3.jpg,Person,0.939375,1.3325,,,0.20375025,0.381667
TRAIN,91a5f36e4f9029dc.jpg,Person,0.794922,1.191406667,,,0.275391,0.729167
TRAIN,9402f1aed1f7e3de.jpg,Person,0.298125,0.488333333,,,0.43812525,0.739167
TRAIN,9402f1aed1f7e3de.jpg,Person,0,1.3325,,,0.20000025,0.999167
TRAIN,96de25fe2b72eac3.jpg,Person,0.48125,1.006519824,,,0.068818907,0.848542
TRAIN,96de25fe2b72eac3.jpg,Person,0.46875,0.796945668,,,0.200200034,0.429915
TRAIN,970531d78ec4da1b.jpg,Person,0.067542,0.620065285,,,0.158360176,0.999375
TRAIN,97854553379166c3.jpg,Person,0,0.4375,,,0.11937525,0.9875
TRAIN,97854553379166c3.jpg,Person,0.173125,0.678333333,,,0.1125,0.999167
TRAIN,97854553379166c3.jpg,Person,0.3525,0.923333333,,,0.11124975,0.999167
TRAIN,97854553379166c3.jpg,Person,0.551875,1.3325,,,0.23499975,0.999167
TRAIN,97ede57e60c4996e.jpg,Person,0.666667,1.269444,,,0.19374975,0.961111
TRAIN,97ede57e60c4996e.jpg,Person,0.04375,0.911110667,,,0.38124975,0.738889
TRAIN,97ede57e60c4996e.jpg,Person,0.220833,0.677777333,,,0.36666675,0.997222
TRAIN,9aa6e200d7bea22f.jpg,Person,0.541992,1.145234784,,,0.191405977,0.906203
TRAIN,9aa6e200d7bea22f.jpg,Person,0.729492,1.204236393,,,0.21484372,0.432678
TRAIN,9aa6e200d7bea22f.jpg,Person,0.753906,1.27685364,,,0.176758113,0.434191
TRAIN,9d2150158b38c080.jpg,Person,0.021875,0.22610219,,,0.237347817,0.509804
TRAIN,9d2150158b38c080.jpg,Person,0.173125,0.300846715,,,0.251088623,0.453782
TRAIN,9d2150158b38c080.jpg,Person,0.2025,0.34849635,,,0.221732627,0.40803
TRAIN,9d2150158b38c080.jpg,Person,0.2525,0.425109489,,,0.216735605,0.427638
TRAIN,9d2150158b38c080.jpg,Person,0.3625,0.583007299,,,0.224231138,0.413632
TRAIN,9d2150158b38c080.jpg,Person,0.45625,0.729693431,,,0.233599717,0.409897
TRAIN,9d2150158b38c080.jpg,Person,0.569375,0.946452555,,,0.221732627,0.448179
TRAIN,9d2150158b38c080.jpg,Person,0.914375,1.461255474,,,0.24234417,0.819795
TRAIN,9ee0503ab996f7be.jpg,Person,0.543539,1.08181546,,,0.080707773,0.730242
TRAIN,9f4960708435a8b8.jpg,Person,0.0625,0.130439883,,,0.33800626,0.584428
TRAIN,9f4960708435a8b8.jpg,Person,0.105625,0.185806452,,,0.330508922,0.580675
TRAIN,9f4960708435a8b8.jpg,Person,0.12875,0.216774194,,,0.331758367,0.600375
TRAIN,9f4960708435a8b8.jpg,Person,0.149375,0.266510264,,,0.323011584,0.573171
TRAIN,9f4960708435a8b8.jpg,Person,0.18,0.299354839,,,0.329258811,0.584428
TRAIN,9f4960708435a8b8.jpg,Person,0.18,0.462639296,,,0.333007813,0.842402
TRAIN,9f4960708435a8b8.jpg,Person,0.209375,0.349090909,,,0.341754596,0.584428
TRAIN,9f4960708435a8b8.jpg,Person,0.3375,0.535835777,,,0.335506703,0.584428
TRAIN,9f4960708435a8b8.jpg,Person,0.359375,0.570557185,,,0.343004041,0.586304
TRAIN,9f4960708435a8b8.jpg,Person,0.3825,0.614662757,,,0.335506703,0.586304
TRAIN,9f4960708435a8b8.jpg,Person,0.42625,0.682228739,,,0.336756814,0.58818
TRAIN,9f4960708435a8b8.jpg,Person,0.485,0.766686217,,,0.351126768,0.575047
TRAIN,9f4960708435a8b8.jpg,Person,0.549375,0.858651026,,,0.335506703,0.591932
TRAIN,9f4960708435a8b8.jpg,Person,0.69,1.066979472,,,0.34050515,0.593809
TRAIN,9f4960708435a8b8.jpg,Person,0.718125,1.111085044,,,0.343004041,0.58818
TRAIN,9f4960708435a8b8.jpg,Person,0.74375,1.145806452,,,0.356124549,0.58818
TRAIN,9f4960708435a8b8.jpg,Person,0.79,1.391671554,,,0.330508922,0.805816
TRAIN,9f4960708435a8b8.jpg,Person,0.970625,1.493958944,,,0.34050515,0.590056
TRAIN,a1b3a539d24fbc17.jpg,Person,0.245779,0.780488,,,0.124453,0.999375
TRAIN,a25a40b10e9536ef.jpg,Person,0.108125,0.995139092,,,0.364155057,0.771107
TRAIN,a25a40b10e9536ef.jpg,Person,0.435625,0.716837482,,,0.368535194,0.724203
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.053125,0.16648951,,,0.631296123,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.099375,0.239888112,,,0.605644102,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.1675,0.315076923,,,0.622536675,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.22,0.401006993,,,0.636301123,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.28125,0.514685315,,,0.631296123,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.3775,0.668643357,,,0.621285425,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.39125,0.716979021,,,0.458612451,0.893369
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.466875,0.740251748,,,0.632547373,0.996416
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.5775,0.904055944,,,0.632547373,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.63625,1.008783217,,,0.628793623,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.69875,1.080391608,,,0.638178696,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.7825,1.182433566,,,0.620034175,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.83375,1.269258741,,,0.626290425,0.999104
TRAIN,a3d224b0ef5e49b1.jpg,Person,0.913125,1.410685315,,,0.613777227,0.999104
TRAIN,a536f6fc12424066.jpg,Person,0.006944,0.150315707,,,0.320775352,0.988439
TRAIN,a536f6fc12424066.jpg,Person,0,2.075518959,,,0.237457266,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.059722,0.315086049,,,0.345770777,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.118056,0.44516735,,,0.412425727,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.123611,0.459619902,,,0.311054988,0.913295
TRAIN,a536f6fc12424066.jpg,Person,0.209722,0.569466797,,,0.30272318,0.878613
TRAIN,a536f6fc12424066.jpg,Person,0.220833,0.598373984,,,0.417979945,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.277778,0.693766244,,,0.301334625,0.855491
TRAIN,a536f6fc12424066.jpg,Person,0.280556,0.774705951,,,0.411036691,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.334722,0.789160585,,,0.276339199,0.820809
TRAIN,a536f6fc12424066.jpg,Person,0.348611,0.855645659,,,0.411036691,0.991329
TRAIN,a536f6fc12424066.jpg,Person,0.348611,0.875880065,,,0.294391371,0.82948
TRAIN,a536f6fc12424066.jpg,Person,0.398611,1.000181593,,,0.294391371,0.947977
TRAIN,a536f6fc12424066.jpg,Person,0.455556,1.14182452,,,0.395761629,0.988439
TRAIN,a536f6fc12424066.jpg,Person,0.476389,1.086901073,,,0.294391371,0.869942
TRAIN,a536f6fc12424066.jpg,Person,0.525,1.251671415,,,0.26800691,0.855491
TRAIN,a536f6fc12424066.jpg,Person,0.579167,1.344172748,,,0.398539219,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.619444,1.500270309,,,0.397150664,0.991329
TRAIN,a536f6fc12424066.jpg,Person,0.641667,1.485817756,,,0.265229801,0.861272
TRAIN,a536f6fc12424066.jpg,Person,0.695833,1.589882797,,,0.24440052,0.83237
TRAIN,a536f6fc12424066.jpg,Person,0.730556,1.679493203,,,0.394373074,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.744444,1.702620618,,,0.23884582,0.748555
TRAIN,a536f6fc12424066.jpg,Person,0.777778,1.769105691,,,0.319386797,0.893064
TRAIN,a536f6fc12424066.jpg,Person,0.818056,1.826920065,,,0.395761629,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.854167,1.922312325,,,0.311054988,0.99711
TRAIN,a536f6fc12424066.jpg,Person,0.909722,2.078409886,,,0.301334625,0.99711
TRAIN,a7b97a9f17ee5715.jpg,Person,0.46,1.504941176,,,0.119430977,0.999058
TRAIN,aab819294910c579.jpg,Person,0.277143,0.506875031,,,0.165714286,0.976875
TRAIN,ac08ccb3cdedb4a8.jpg,Person,0.04049,0.621542578,,,0.400941176,0.999375
TRAIN,ac23da03a85dd0f1.jpg,Person,0.080164,0.400804981,,,0.203402889,0.909375
TRAIN,ae7e350ee4786d07.jpg,Person,0.101313,0.192089081,,,0.680292826,0.778125
TRAIN,aea4b3f67c8a905c.jpg,Person,0.380625,0.838333333,,,0.13625025,0.86
TRAIN,aed3765efce4e3c9.jpg,Person,0.445,0.834166667,,,0.050625,0.655
TRAIN,b0a77e8e9a662a1e.jpg,Person,0.190625,0.906480836,,,0.104985385,0.635451
TRAIN,b399e8affa2c796b.jpg,Person,0.869333,0.74799975,,,0.370666667,0.998
TRAIN,b5cfc51d9f1be70b.jpg,Person,0,1.3325,,,0.436875,0.999167
TRAIN,b5cfc51d9f1be70b.jpg,Person,0.060625,0.166666667,,,0.39687525,0.81
TRAIN,b5d1051e37ac33d0.jpg,Person,0.2925,0.622196193,,,0.209608298,0.871482
TRAIN,b8ff15357810281c.jpg,Person,0.313125,0.526666667,,,0.26499975,0.776667
TRAIN,b8ff15357810281c.jpg,Person,0.22375,0.413333333,,,0.30125025,0.718333
TRAIN,b8ff15357810281c.jpg,Person,0.755625,1.3325,,,0.48624975,0.999167
TRAIN,b97ba77fe40c0791.jpg,Person,0.391772,0.824936076,,,0.182277916,0.686118
TRAIN,b9c8eef6fcd7f76b.jpg,Person,0.27,0.625944363,,,0.255283923,0.933396
TRAIN,b9c8eef6fcd7f76b.jpg,Person,0.6225,1.498330893,,,0.055687178,0.999062
TRAIN,ba7e73f23778b7d3.jpg,Person,0,0.446357868,,,0,0.800187
TRAIN,ba7e73f23778b7d3.jpg,Person,0.543785,0.660199293,,,0,0.81606
TRAIN,bab7772339be41a6.jpg,Person,0.15,0.6945,,,0.135932,0.934033
TRAIN,bac4a692811707a7.jpg,Person,0.2075,0.703333333,,,0.046875,0.903333
TRAIN,bb008a5ca08869c0.jpg,Person,0.01,0.146392962,,,0.081923252,0.531455
TRAIN,bb008a5ca08869c0.jpg,Person,0,0.015014663,,,0.165722004,0.294836
TRAIN,bb008a5ca08869c0.jpg,Person,0.146875,0.259002933,,,0.171975891,0.302347
TRAIN,bb008a5ca08869c0.jpg,Person,0.198125,1.055718475,,,0.096306525,0.851643
TRAIN,bb008a5ca08869c0.jpg,Person,0.5325,1.070733138,,,0.063162258,0.80939
TRAIN,bb008a5ca08869c0.jpg,Person,0.685,1.046334311,,,0.25702542,0.44507
TRAIN,bb008a5ca08869c0.jpg,Person,0.925,1.492082111,,,0.136330068,0.543662
TRAIN,be3ccef6ab004437.jpg,Person,0,0.654096916,,,0.309018381,0.998496
TRAIN,be3ccef6ab004437.jpg,Person,0.38,0.772886931,,,0.343019833,0.706767
TRAIN,be3ccef6ab004437.jpg,Person,0.575,0.890173275,,,0.347020708,0.548872
TRAIN,be3ccef6ab004437.jpg,Person,0.689,1.103694567,,,0.37702195,0.589474
TRAIN,be3ccef6ab004437.jpg,Person,0.733,1.12173862,,,0.375022178,0.652632
TRAIN,be3ccef6ab004437.jpg,Person,0.757,1.23451395,,,0.372021521,0.601504
TRAIN,be3ccef6ab004437.jpg,Person,0.803,1.242032305,,,0.375022178,0.652632
TRAIN,be3ccef6ab004437.jpg,Person,0.835,1.299171806,,,0.35302069,0.6
TRAIN,be3ccef6ab004437.jpg,Person,0.852,1.31871953,,,0.382022379,0.676692
TRAIN,be3ccef6ab004437.jpg,Person,0.882,1.345785609,,,0.383022598,0.603007
TRAIN,be3ccef6ab004437.jpg,Person,0.886,1.362325991,,,0.383022598,0.658647
TRAIN,be3ccef6ab004437.jpg,Person,0.89,1.378866373,,,0.360020892,0.580451
TRAIN,be3ccef6ab004437.jpg,Person,0.912,1.401421439,,,0.372021521,0.645113
TRAIN,be3ccef6ab004437.jpg,Person,0.972,1.502167401,,,0.38102216,0.631579
TRAIN,c0a16fc5a937a05b.jpg,Person,0.28,0.437377049,,,0.798022969,0.980315
TRAIN,c0a16fc5a937a05b.jpg,Person,0.428125,0.61704918,,,0.791143313,0.999344
TRAIN,c0aa4be8d0dd95aa.jpg,Person,0.23125,0.416983895,,,0.255909562,0.484053
TRAIN,c0aa4be8d0dd95aa.jpg,Person,0.256875,0.41510981,,,0.252155729,0.41651
TRAIN,c0aa4be8d0dd95aa.jpg,Person,0.264375,0.432913616,,,0.255909562,0.432458
TRAIN,c0aa4be8d0dd95aa.jpg,Person,0.49375,0.786178624,,,0.245898676,0.439962
TRAIN,c0aa4be8d0dd95aa.jpg,Person,0.523125,0.803045388,,,0.230256375,0.364916
TRAIN,c0aa4be8d0dd95aa.jpg,Person,0.565625,0.878008785,,,0.233384568,0.39212
TRAIN,c0aa4be8d0dd95aa.jpg,Person,0.770625,1.257510981,,,0.372289026,0.664165
TRAIN,c17f16d3fe13c22a.jpg,Person,0.304878,0.419216596,,,0.595021962,0.574375
TRAIN,c17f16d3fe13c22a.jpg,Person,0.446529,0.447998643,,,0.503191801,0.485625
TRAIN,c231a27c01aef960.jpg,Person,0.219075,0.277597963,,,0.843893805,0.82375
TRAIN,c231a27c01aef960.jpg,Person,0.497639,0.470791547,,,0.847669617,0.8025
TRAIN,c231b913aec6bad4.jpg,Person,0.409375,0.818038067,,,0.280312138,0.731707
TRAIN,c39756b4359c03cf.jpg,Person,0.049,0.227444336,,,0.605107537,0.735824
TRAIN,c39756b4359c03cf.jpg,Person,0.5,0.439547852,,,0.651117072,0.543696
TRAIN,c5c573b23fc20149.jpg,Person,0.43375,0.96,,,0.011869453,0.353716
TRAIN,c5c573b23fc20149.jpg,Person,0,0.633411765,,,0,0.999059
TRAIN,c5c573b23fc20149.jpg,Person,0.23375,0.519529412,,,0,0.301035
TRAIN,c5c573b23fc20149.jpg,Person,0.33375,0.710588235,,,0,0.306679
TRAIN,c5c573b23fc20149.jpg,Person,0.530625,1.504941176,,,0.061846133,0.999059
TRAIN,c5c573b23fc20149.jpg,Person,0.678125,1.318588235,,,0.046228047,0.341486
TRAIN,c781094cf6c4e86b.jpg,Person,0.11125,0.232575163,,,0.45511897,0.841841
TRAIN,c781094cf6c4e86b.jpg,Person,0,0.051869281,,,0.548268179,0.87113
TRAIN,c781094cf6c4e86b.jpg,Person,0.030625,0.168156863,,,0.543891841,0.94728
TRAIN,c781094cf6c4e86b.jpg,Person,0.199375,0.368104575,,,0.537640356,0.89205
TRAIN,c781094cf6c4e86b.jpg,Person,0.256875,0.414954248,,,0.543891841,0.878661
TRAIN,c7b627b77429ceb2.jpg,Person,0,1.335465775,,,0.193825678,0.99865
TRAIN,c7b627b77429ceb2.jpg,Person,0.576186,1.335465775,,,0.096913213,0.210526
TRAIN,c85131ffda895a0b.jpg,Person,0.224375,0.328333333,,,0.37374975,0.551667
TRAIN,c85131ffda895a0b.jpg,Person,0.3175,0.4975,,,0.358125,0.548333
TRAIN,c85131ffda895a0b.jpg,Person,0.39875,0.578333333,,,0.44874975,0.645
TRAIN,c85131ffda895a0b.jpg,Person,0.475,0.68,,,0.21875025,0.325833
TRAIN,c85131ffda895a0b.jpg,Person,0.47625,0.673333333,,,0.17750025,0.265833
TRAIN,c85131ffda895a0b.jpg,Person,0.58375,0.8575,,,0.204375,0.393333
TRAIN,c8531d7db8b65761.jpg,Person,0.006536,0.1568625,,,0.437908,0.960784
TRAIN,c8531d7db8b65761.jpg,Person,0.163399,0.28186275,,,0.470588,0.980392
TRAIN,c8531d7db8b65761.jpg,Person,0.336601,0.43872525,,,0.45098,0.958333
TRAIN,c8531d7db8b65761.jpg,Person,0.558824,0.6029415,,,0.545752,0.990196
TRAIN,c99d3e5045015a45.jpg,Person,0,0.7625,,,0.81875,0.998438
TRAIN,ca28b16f43c4be88.jpg,Person,0.382353,0.647059,,,0.441176,0.78268
TRAIN,ca9e22a532179691.jpg,Person,0.435,0.753882353,,,0.275754609,0.516949
TRAIN,cbbe850d05d6d3b1.jpg,Person,0.07625,0.320876712,,,0.408973945,0.725439
TRAIN,cbbe850d05d6d3b1.jpg,Person,0.225,0.665424658,,,0.152583545,0.787719
TRAIN,cbbe850d05d6d3b1.jpg,Person,0.401875,0.798684932,,,0.031267383,0.541228
TRAIN,cbbe850d05d6d3b1.jpg,Person,0.4825,1.142356164,,,0.066911914,0.814912
TRAIN,cbf703d4df04fbbc.jpg,Person,0.355,0.57312525,,,0.006666667,0.380625
TRAIN,cd6624c0cdbc72f4.jpg,Person,0.435,0.735,,,0.26687475,0.839167
TRAIN,cdaee92697615984.jpg,Person,0.34625,0.985714286,,,0.076875094,1
